mga,department,sara_index,se.sara_index,child_readiness,se.child_readiness,factype,fifteen.assess,se.fifteen.assess,year,recode,country
private,ziguinchor,0.6076631123878673,0.0880724961499571,0.6206972747954886,0.2177702185937379,ALL,0.42492124825891064,0.049171684951118844,2015,6,Senegal
public,ziguinchor,0.7139972442958015,0.023592681636886857,0.7333450350822333,0.04425127777752737,ALL,0.583920729757002,0.02691736149423056,2015,6,Senegal
private,matam,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,sedhiou,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,foundiougne,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,birkelane,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,medina yoroufoula,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,kebemer,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,linguere,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,kanel,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,dagana,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,podor,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,bounkiling,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,goudiry,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,malem hodar,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,nioro du rip,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
private,ranerou,NA,NA,NA,NA,ALL,NA,NA,2015,6,Senegal
ALL,bakel,0.7282683942615253,0.02273441210680739,0.8527441516660691,0.04331976680334205,clinic,0.4961725459080309,0.031129339311304752,2015,6,Senegal
ALL,bakel,0.6320424845176369,0.10082379877466412,0.7750249958595815,0.060215884812675806,health center,0.4748910989277907,0.1241176446187318,2015,6,Senegal
ALL,bambey,0.7356689026773187,0.026841989255401006,0.8042324848982384,0.03562377372359622,clinic,0.28017229777166214,0.022002515212062666,2015,6,Senegal
ALL,bambey,0.6296296296296295,0,0.6666666666666666,0,health center,0.35079365079365077,0.03919381587472528,2015,6,Senegal
ALL,bignona,0.7598446041020976,0.01855916460966755,0.8489548409555959,0.023214477539341503,clinic,0.4649331267993496,0.020941297496914445,2015,6,Senegal
ALL,bignona,0.7407407407407406,7.166478457433966e-17,0.7915842035006826,0.031823317676838554,health center,0.5082651881324266,0.0293911586677061,2015,6,Senegal
ALL,birkelane,0.6878456415026697,0.016788905751000956,0.8213141758379093,0.026706216987027014,clinic,0.39645680641504977,0.029678523343441517,2015,6,Senegal
ALL,birkelane,0.5330165944837275,0.1307424079407734,0.8333333333333333,1.1102230246251565e-16,health center,0.14652014652014653,0.05914613599405551,2015,6,Senegal
ALL,bounkiling,0.7338575870739558,0.015014863901984888,0.8320226989817778,0.029662197174086972,clinic,0.560645141703425,0.0232441122705889,2015,6,Senegal
ALL,bounkiling,0.5740374289936501,0.015120247846340175,0.5831684304714254,0.06804111530853087,health center,0.4231528128462987,0.01779082633501633,2015,6,Senegal
ALL,dagana,0.6913295223075528,0.02666223816488633,0.8332508800087545,0.0517152720429622,clinic,0.43917083006683244,0.03672461156551687,2015,6,Senegal
ALL,dagana,0.8518518518518519,0,0.8665875333501243,0.03159763363512802,health center,0.36727289874568175,0.041501121251555806,2015,6,Senegal
ALL,dakar,0.5498010241945668,0.02765074758335696,0.6230198511981853,0.04163041696205312,clinic,0.39886048937117874,0.016457068259915476,2015,6,Senegal
ALL,dakar,0.74878977562424,0.02290419625373682,0.7462189390314841,0.03204357099732563,health center,0.40700981252366125,0.020155834098026418,2015,6,Senegal
ALL,dakar,0.6026384784915423,0.027873612562413098,0.483305494829407,0.03829642408684695,hospital,0.4577365101018127,0.026438819804549218,2015,6,Senegal
ALL,diourbel,0.6136821659598194,0.0439677846423575,0.639980567157455,0.07708361841639949,clinic,0.35094950115952867,0.028625759099676084,2015,6,Senegal
ALL,diourbel,0.7065661029548032,0.12874440605734322,0.733843143400018,0.15384070702594654,hospital,0.3564026969617063,0.047992512870344374,2015,6,Senegal
ALL,fatick,0.7639981352135666,0.025439036673313483,0.8436942496145116,0.026207139184626336,clinic,0.5917767338459964,0.018307450313468417,2015,6,Senegal
ALL,fatick,0.7533146653249035,0.07972001017776678,0.8058123318238497,0.10833895646652754,health center,0.5875620844402798,0.04725211776788893,2015,6,Senegal
ALL,fatick,0.8888155726501852,0.026189037419903402,0.8747525576943752,0.08838800129217397,hospital,0.6333333333333333,0.04797486114192829,2015,6,Senegal
ALL,foundiougne,0.7477486537932758,0.024880650648222345,0.8423425276698366,0.030245518665552425,clinic,0.538786420072134,0.018716801908868604,2015,6,Senegal
ALL,foundiougne,0.796332954415648,0.014344326554227963,0.791584185898125,0.032274734747012986,health center,0.5439858280917783,0.04238214497856444,2015,6,Senegal
ALL,gossas,0.7092612400465894,0.04197055855146621,0.7604053605086772,0.04203680132637833,clinic,0.4177099150886635,0.030358156695160756,2015,6,Senegal
ALL,gossas,0.7777777777777778,0,0.6666666666666666,0,health center,0.6373626373626373,0.0050014230210593405,2015,6,Senegal
ALL,goudiry,0.7185830650748147,0.0346599608367016,0.8833861441521214,0.030346102460084703,clinic,0.5333887874447528,0.03631100049404837,2015,6,Senegal
ALL,goudiry,0.7990016541283356,0.022573496548091675,0.9166666666666665,8.201513970800211e-17,health center,0.4679036783565989,0.04875654470591377,2015,6,Senegal
ALL,goudomp,0.7468214932300062,0.04639441964455206,0.8471443374241076,0.04007524492783582,clinic,0.5336001479990726,0.01901099207686438,2015,6,Senegal
ALL,goudomp,0.7777777777777778,0,0.8333333333333333,0,health center,0.3824175824175824,0.023948667289036475,2015,6,Senegal
ALL,guediawaye,0.7185745656223224,0.06080875155720627,0.7786724983031674,0.04277553703131412,clinic,0.5196134219128948,0.029259019422982587,2015,6,Senegal
ALL,guediawaye,0.7223321965802776,0.03928355612985513,0.75,0,health center,0.39051662691207145,0.038257319868468705,2015,6,Senegal
ALL,guediawaye,0.6642662201860743,0.10472905763419448,0.8333333333333334,0,hospital,0.4318681318681319,0.048276043872964323,2015,6,Senegal
ALL,guinguineo,0.6667155736778744,0.02843057140129007,0.6904043273152837,0.044344543564059584,clinic,0.4029952637216222,0.04463223208526458,2015,6,Senegal
ALL,guinguineo,0.7407407407407408,0,0.5,0,health center,NA,NA,2015,6,Senegal
ALL,kaffrine,0.7032085813301858,0.018558215782806357,0.8059719913905941,0.031803545850262405,clinic,0.4028742876877089,0.025419475204765892,2015,6,Senegal
ALL,kaffrine,0.8887422564114815,0.07407378380944778,0.8749175192314584,0.04166650339281434,hospital,0.3661704157873871,0.01989101177752328,2015,6,Senegal
ALL,kanel,0.6930798165152711,0.027278224210546986,0.7797265713752363,0.048821817824579915,clinic,0.29358059922560964,0.017383453830423234,2015,6,Senegal
ALL,kanel,0.8518518518518519,0,0.9166666666666666,0,health center,0.3263736263736264,0.039869510192269836,2015,6,Senegal
ALL,kaolack,0.6352252065049714,0.021011152350565866,0.7151213398428192,0.03580066414410563,clinic,0.3990838410318726,0.01744023235927473,2015,6,Senegal
ALL,kaolack,0.7130179501419907,0.06783271521695117,0.7084158141018748,0.11867252914764678,health center,0.34794610347873656,0.04012815110005094,2015,6,Senegal
ALL,kaolack,0.5472092061885512,0.04440977644453801,0.3569272000070733,0.08390710224243432,hospital,0.4606168986209619,0.07025270201425694,2015,6,Senegal
ALL,kebemer,0.7704524774529007,0.031307997618089924,0.8555145020142904,0.03202199350355574,clinic,0.4954483294355118,0.04138505766749603,2015,6,Senegal
ALL,kebemer,0.8127933979660685,0.030709815652569878,0.7916666666666667,0.044521464645426626,health center,0.44723046751816364,0.030479593786290164,2015,6,Senegal
ALL,kedougou,0.70319545041792,0.023643043451846042,0.8511928625779925,0.029944199756137536,clinic,0.36273801755050517,0.02975589954999357,2015,6,Senegal
ALL,kedougou,0.7576582432404062,0.0636272822837313,0.7955091541152164,0.06705753432023731,health center,0.3137388988186143,0.05338521461045243,2015,6,Senegal
ALL,kedougou,0.6852951595432406,0.03928355612985512,0.791584185898125,0.029462667097391336,hospital,0.33729613562688265,0.0462377065617107,2015,6,Senegal
ALL,kolda,0.641429712952466,0.039134397113498046,0.7127776976146186,0.057198579654595946,clinic,0.4032661355474936,0.02007035819564583,2015,6,Senegal
ALL,kolda,0.6618251805291769,0.1487331968670533,0.8214196478829037,0.07836360953586048,health center,0.2593821223169201,0.042435731967891056,2015,6,Senegal
ALL,kolda,0.6662267692344449,0.15713422451942038,0.5410893012868756,0.20623866968173926,hospital,0.3781945191928677,0.053628894667873774,2015,6,Senegal
ALL,koumpentoum,0.719264498864681,0.03297097976516848,0.8002108095435503,0.05368564478663315,clinic,0.4578907829323107,0.03548943519083008,2015,6,Senegal
ALL,koumpentoum,0.7407407407407407,0,0.75,0,health center,0.4480769230769231,0.056579114383773735,2015,6,Senegal
ALL,koungheul,0.6836242032052758,0.02647967193004909,0.78110228216756,0.0323094917422529,clinic,0.3713855184987733,0.022941856105133926,2015,6,Senegal
ALL,koungheul,0.8148148148148147,1.1102230246251565e-16,0.8333333333333333,1.1102230246251565e-16,health center,0.3428571428571428,0.02670653743581467,2015,6,Senegal
ALL,linguere,0.8333333333333333,0.013311023859782629,0.9166666666666666,0,clinic,0.5356532356532356,0.06029700169169895,2015,6,Senegal
ALL,linguere,0.7407407407407407,0,0.8333333333333333,1.1102230246251563e-16,health center,0.4615384615384615,0,2015,6,Senegal
ALL,linguere,0.7777777777777778,0,0.7499999999999999,1.1102230246251565e-16,hospital,0.6235897435897436,0.06342041604142251,2015,6,Senegal
ALL,louga,0.7310076969849624,0.019222930161238886,0.8294652119705537,0.029870134681482648,clinic,0.5125657350294162,0.028918306450915875,2015,6,Senegal
ALL,louga,0.7493411848332003,0.05016806726754269,0.7557642369329456,0.07247360954674835,health center,0.487310785417401,0.031352733952669486,2015,6,Senegal
ALL,louga,0.8518518518518519,0,0.9166666666666666,0,hospital,0.31318681318681313,0.08568610413018868,2015,6,Senegal
ALL,malem hodar,0.6667839830305259,0.03537622381797093,0.7334257199698726,0.04422691539411107,clinic,0.4052217532120142,0.030517377863302803,2015,6,Senegal
ALL,malem hodar,0.7777777777777779,1.1102230246251565e-16,0.9166666666666666,0,health center,0.34,0.03578469250513514,2015,6,Senegal
ALL,matam,0.7150416170537565,0.02102875185928205,0.813915262939473,0.03466099542926093,clinic,0.3452843032624047,0.016921571028784606,2015,6,Senegal
ALL,matam,0.8148148148148147,6.409900738791384e-17,0.8749175192314584,0.0340205575594464,health center,0.37226708588569746,0.040394939633502734,2015,6,Senegal
ALL,matam,0.7961863219382408,0.05555533785708585,0.791584185898125,0.041666503392814386,hospital,0.3115255834771555,0.0467226559217742,2015,6,Senegal
ALL,mbacke,0.6967312417847047,0.018231887077850742,0.7806814342180551,0.03141920083043578,clinic,0.38143025464476205,0.014772485448017958,2015,6,Senegal
ALL,mbacke,0.7565589029232285,0.03139967410213815,0.7553281056260182,0.04483136112059079,health center,0.37414941392148787,0.030318381473182037,2015,6,Senegal
ALL,mbacke,0.8333333333333333,0.01512030705421717,0.875,0.03402069087198855,hospital,0.3456043956043956,0.050088742201698976,2015,6,Senegal
ALL,mbour,0.6827500117186168,0.027071690818264726,0.7367237128763999,0.04759819526000096,clinic,0.34876603785083765,0.022574886438024813,2015,6,Senegal
ALL,mbour,0.7046478964499877,0.07359266666775922,0.7600091452395101,0.06889458927092194,health center,0.37060878776218936,0.030537780721990232,2015,6,Senegal
ALL,mbour,0.5462743684598845,0.06063298600948613,0.4488322478381982,0.09842212738712308,hospital,0.3595695917761023,0.03469090965455069,2015,6,Senegal
ALL,medina yoroufoula,0.6457474526829308,0.028474756496942564,0.6246908296585508,0.09794873555511839,clinic,0.40213505776133407,0.06384312653413993,2015,6,Senegal
ALL,medina yoroufoula,0.8518518518518519,0,1,0,health center,0.41047619047619044,0.022301446082137757,2015,6,Senegal
ALL,nioro du rip,0.6772516676966315,0.019714105679433026,0.7501883982211213,0.045330542824819804,clinic,0.45841785698664245,0.039572181895226786,2015,6,Senegal
ALL,nioro du rip,0.8518518518518519,0,0.9166666666666667,1.1102230246251564e-16,health center,0.35010989010989013,0.02152505126867393,2015,6,Senegal
ALL,oussouye,0.7889131526665891,0.010466418888824101,0.8735287808130113,0.030317350809905153,clinic,0.585928853434429,0.025993968267414735,2015,6,Senegal
ALL,oussouye,0.6296748297625948,0.0965830738203211,0.6859756585743522,0.15228130082811306,health center,0.46880534433681803,0.056677325975715544,2015,6,Senegal
ALL,pikine,0.6867928973444236,0.026800618405023183,0.7572899353908021,0.0350037922132003,clinic,0.5432900793165065,0.018408367388906756,2015,6,Senegal
ALL,pikine,0.7777777777777778,0.028029106497004762,0.7501320214979926,0.05400617178463256,health center,0.47983558383906455,0.042209200431984194,2015,6,Senegal
ALL,pikine,0.6246150433395059,0.10305280780925517,0.6675619984060623,0.10667898189019055,hospital,0.5148223564424721,0.08828973828052432,2015,6,Senegal
ALL,podor,0.701870168771706,0.015110046100326997,0.8333333333333339,0.02312320387884388,clinic,0.3451850187375097,0.017408728085223424,2015,6,Senegal
ALL,podor,0.8295944592667219,0.014043392726723607,0.8665875333501243,0.03159763363512802,health center,0.3349262325575612,0.04329342442282596,2015,6,Senegal
ALL,podor,0.6666666666666667,0,0.6666666666666666,0,hospital,0.15384615384615385,0,2015,6,Senegal
ALL,ranerou,0.711070055789834,0.028949471274732394,0.8166270776068636,0.04420722543102531,clinic,0.3937115092082527,0.048837989776437746,2015,6,Senegal
ALL,ranerou,0.7407407407407407,0,0.8333333333333334,0,health center,0.4815384615384616,0.04847508484469154,2015,6,Senegal
ALL,rufisque,0.7519471217329385,0.02434608884939616,0.7593854437527754,0.027954310347340364,clinic,0.45586138681231986,0.02119802126027658,2015,6,Senegal
ALL,rufisque,0.8517785356131482,0.02683577770496237,0.791584185898125,0.03019024991808268,health center,0.4674375017984869,0.05280794048845899,2015,6,Senegal
ALL,rufisque,0.6934682891304633,0.04599634941087368,0.6234320031058108,0.08611042497785182,hospital,0.45713961598669484,0.04459282306392568,2015,6,Senegal
ALL,saint louis,0.6435011097963512,0.02957624899389907,0.7257152983077602,0.04982618324581657,clinic,0.33582210042585403,0.025234251109405765,2015,6,Senegal
ALL,saint louis,0.9259259259259259,0,1,0,health center,0.3863003663003663,0.039260211559464145,2015,6,Senegal
ALL,saint louis,0.7898626047080467,0.09323958445811378,0.7495598121114955,0.15734179877306703,hospital,0.501978021978022,0.03879463920329896,2015,6,Senegal
ALL,salemata,0.7175923912034627,0.01521351331213819,0.8138131578200799,0.035311311275879956,clinic,0.4198121152031333,0.025589216548493263,2015,6,Senegal
ALL,salemata,0.7037037037037038,1.1102230246251565e-16,0.75,0,health center,0.6904761904761905,0.01774657124999831,2015,6,Senegal
ALL,saraya,0.6675097841507471,0.041373315627158534,0.8385067330517535,0.04734347802431504,clinic,0.4360693588121147,0.04864526700459467,2015,6,Senegal
ALL,saraya,0.7037037037037037,0,0.75,0,health center,0.7238095238095239,0.007098628499999349,2015,6,Senegal
ALL,sedhiou,0.7801338005173146,0.026714289029848015,0.872550770495949,0.02958748766655963,clinic,0.5346658642021143,0.01645160360362576,2015,6,Senegal
ALL,sedhiou,0.8518518518518519,0,0.75,0,health center,0.4723076923076923,0.017941390445677843,2015,6,Senegal
ALL,sedhiou,0.8148881310535183,0.037036891904723875,0.791584185898125,0.041666503392814386,hospital,0.4806304512101488,0.04712655746223735,2015,6,Senegal
ALL,tambacounda,0.6736907201897662,0.031773559490954714,0.7521585061283261,0.045979693110391205,clinic,0.4476615058628701,0.027943158488433352,2015,6,Senegal
ALL,tambacounda,0.8546890827945908,0.03604408775045155,0.9166666666666669,0.04299472656395363,health center,0.4228767884136275,0.03611098279511761,2015,6,Senegal
ALL,tambacounda,0.8332966752139814,0.01851844595236197,0.9166666666666665,2.19772915976695e-19,hospital,0.5246595940063129,0.08829561341955021,2015,6,Senegal
ALL,thies,0.6388538314676732,0.03054465197702131,0.7200593907932902,0.046267114140204776,clinic,0.38745400910672606,0.020245038131648196,2015,6,Senegal
ALL,thies,0.6513071870626087,0.05920067928883339,0.6910275226136322,0.10795655315364364,health center,0.4696706980040887,0.03202399530501117,2015,6,Senegal
ALL,thies,0.653861175901755,0.0656723508335086,0.6596494871887872,0.0987353763832433,hospital,0.49870788682738565,0.02317789014558302,2015,6,Senegal
ALL,tivaoune,0.7399071054162207,0.026676410336841743,0.7652312343919775,0.037902159221126455,clinic,0.4732773357579367,0.020118505064900143,2015,6,Senegal
ALL,tivaoune,0.6872066020339316,0.013513870909289277,0.6295481879096794,0.030406209545900967,health center,0.4860951689116938,0.03197022960721844,2015,6,Senegal
ALL,tivaoune,0.8518518518518519,0,0.8333333333333334,0,hospital,0.5153846153846154,0.07715372463000593,2015,6,Senegal
ALL,velingara,0.6569148856121478,0.04805064232179447,0.758638316509889,0.07053702732404829,clinic,0.3975525766421175,0.030726529110269674,2015,6,Senegal
ALL,velingara,0.5716548319634511,0.14161012104686158,0.9166666666666666,0,health center,0.38857142857142857,0.02302681732130174,2015,6,Senegal
ALL,ziguinchor,0.6784953319831577,0.03399451480829416,0.7129247792166982,0.06594792194313183,clinic,0.5296604389788604,0.027222296213483904,2015,6,Senegal
ALL,ziguinchor,0.7091701862619456,0.05447214409974413,0.7024347919970363,0.03213766102491282,health center,0.6958217644365399,0.057051221921395404,2015,6,Senegal
ALL,ziguinchor,0.7962596381769445,0.018518445952361854,0.7082508525647917,0.041666503392814386,hospital,0.6939960364391615,0.05121627291533754,2015,6,Senegal
ALL,bambey,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,foundiougne,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,birkelane,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,koungheul,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,guinguineo,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,saraya,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,medina yoroufoula,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,velingara,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,kebemer,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,kanel,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,dagana,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,bounkiling,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,goudomp,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,bakel,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,goudiry,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,koumpentoum,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,bignona,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,oussouye,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,gossas,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,malem hodar,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,nioro du rip,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,salemata,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,ranerou,NA,NA,NA,NA,hospital,NA,NA,2015,6,Senegal
ALL,diourbel,NA,NA,NA,NA,health center,NA,NA,2015,6,Senegal
ALL,kaffrine,NA,NA,NA,NA,health center,NA,NA,2015,6,Senegal
